timestamp,device_id,port_id,event_label,event_id,metric,alert_name,bucket
2026-02-01 10:15:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 10:15:00
2026-02-01 10:15:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 10:15:00
2026-02-01 10:20:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 10:15:00
2026-02-01 10:20:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 10:15:00
2026-02-01 10:20:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 10:15:00
2026-02-01 10:20:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 10:15:00
2026-02-01 10:25:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 10:15:00
2026-02-01 10:25:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 10:15:00
2026-02-01 10:25:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 10:15:00
2026-02-01 10:25:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 10:15:00
2026-02-01 10:30:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 10:30:00
2026-02-01 10:30:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 10:30:00
2026-02-01 10:30:00,edge-fw-01,port-id7427,normal,D,errors,errors_high,2026-02-01 10:30:00
2026-02-01 10:30:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 10:30:00
2026-02-01 10:30:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 10:30:00
2026-02-01 10:35:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 10:30:00
2026-02-01 10:35:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 10:30:00
2026-02-01 10:35:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 10:30:00
2026-02-01 10:50:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 10:45:00
2026-02-01 10:55:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 10:45:00
2026-02-01 10:55:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 10:45:00
2026-02-01 10:55:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 10:45:00
2026-02-01 11:00:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 11:00:00
2026-02-01 11:05:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 11:00:00
2026-02-01 11:05:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 11:00:00
2026-02-01 11:05:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 11:00:00
2026-02-01 11:20:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 11:15:00
2026-02-01 11:25:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 11:15:00
2026-02-01 11:25:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 11:15:00
2026-02-01 11:25:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 11:15:00
2026-02-01 11:25:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 11:15:00
2026-02-01 11:30:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 11:30:00
2026-02-01 11:30:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 11:30:00
2026-02-01 11:30:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 11:30:00
2026-02-01 11:30:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 11:30:00
2026-02-01 11:35:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 11:30:00
2026-02-01 11:35:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 11:30:00
2026-02-01 11:35:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 11:30:00
2026-02-01 11:35:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 11:30:00
2026-02-01 11:40:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 11:30:00
2026-02-01 11:55:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 11:45:00
2026-02-01 11:55:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 11:45:00
2026-02-01 11:55:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 11:45:00
2026-02-01 11:55:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 11:45:00
2026-02-01 12:15:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 12:15:00
2026-02-01 12:15:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 12:15:00
2026-02-01 12:15:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 12:15:00
2026-02-01 12:20:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 12:15:00
2026-02-01 12:20:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 12:15:00
2026-02-01 12:20:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 12:15:00
2026-02-01 12:20:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 12:15:00
2026-02-01 12:25:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 12:15:00
2026-02-01 12:25:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 12:15:00
2026-02-01 12:25:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 12:15:00
2026-02-01 12:25:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 12:15:00
2026-02-01 12:55:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 12:45:00
2026-02-01 12:55:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 12:45:00
2026-02-01 12:55:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 12:45:00
2026-02-01 12:55:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 12:45:00
2026-02-01 13:00:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 13:00:00
2026-02-01 13:05:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 13:00:00
2026-02-01 13:25:00,edge-fw-01,port-id7427,normal,D,errors,errors_high,2026-02-01 13:15:00
2026-02-01 13:30:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 13:30:00
2026-02-01 13:30:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 13:30:00
2026-02-01 13:30:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 13:30:00
2026-02-01 13:30:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 13:30:00
2026-02-01 13:40:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 13:30:00
2026-02-01 13:50:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 13:45:00
2026-02-01 14:15:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 14:15:00
2026-02-01 14:15:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 14:15:00
2026-02-01 14:15:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 14:15:00
2026-02-01 14:40:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 14:30:00
2026-02-01 14:40:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 14:30:00
2026-02-01 14:40:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 14:30:00
2026-02-01 14:40:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 14:30:00
2026-02-01 14:45:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 14:45:00
2026-02-01 14:45:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 14:45:00
2026-02-01 14:45:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 14:45:00
2026-02-01 15:00:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 15:00:00
2026-02-01 15:25:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 15:15:00
2026-02-01 15:25:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 15:15:00
2026-02-01 15:25:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 15:15:00
2026-02-01 15:25:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 15:15:00
2026-02-01 15:35:00,edge-fw-01,port-id7427,normal,D,discards,discards_high,2026-02-01 15:30:00
2026-02-01 15:45:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 15:45:00
2026-02-01 15:50:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-01 15:45:00
2026-02-01 15:50:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 15:45:00
2026-02-01 15:50:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 15:45:00
2026-02-01 15:50:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 15:45:00
2026-02-01 16:05:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-01 16:00:00
2026-02-01 16:05:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-01 16:00:00
2026-02-01 16:05:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-01 16:00:00
2026-02-01 17:15:00,edge-fw-01,port-id7427,normal,D,discards,discards_high,2026-02-01 17:15:00
2026-02-01 17:25:00,edge-fw-01,port-id7427,normal,D,errors,errors_high,2026-02-01 17:15:00
2026-02-01 17:35:00,edge-fw-01,port-id7427,normal,D,discards,discards_high,2026-02-01 17:30:00
2026-02-01 19:50:00,edge-fw-01,port-id7427,normal,D,discards,discards_high,2026-02-01 19:45:00
2026-02-01 21:00:00,edge-fw-01,port-id7427,normal,D,unknown_protocol,unknown_high,2026-02-01 21:00:00
2026-02-01 22:05:00,edge-fw-01,port-id7427,normal,D,unknown_protocol,unknown_high,2026-02-01 22:00:00
2026-02-01 22:35:00,edge-fw-01,port-id7427,normal,D,errors,errors_high,2026-02-01 22:30:00
2026-02-01 22:45:00,edge-fw-01,port-id7427,normal,D,discards,discards_high,2026-02-01 22:45:00
2026-02-02 01:15:00,edge-fw-01,port-id7427,normal,D,errors,errors_high,2026-02-02 01:15:00
2026-02-02 02:35:00,edge-fw-01,port-id7427,normal,D,discards,discards_high,2026-02-02 02:30:00
2026-02-02 03:35:00,edge-fw-01,port-id7427,normal,D,errors,errors_high,2026-02-02 03:30:00
2026-02-02 04:00:00,edge-fw-01,port-id7427,normal,D,discards,discards_high,2026-02-02 04:00:00
2026-02-02 04:30:00,edge-fw-01,port-id7427,normal,D,unknown_protocol,unknown_high,2026-02-02 04:30:00
2026-02-02 04:35:00,edge-fw-01,port-id7427,normal,D,errors,errors_high,2026-02-02 04:30:00
2026-02-02 06:00:00,edge-fw-01,port-id7427,normal,D,discards,discards_high,2026-02-02 06:00:00
2026-02-02 08:35:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 08:30:00
2026-02-02 08:40:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 08:30:00
2026-02-02 08:40:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 08:30:00
2026-02-02 08:40:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 08:30:00
2026-02-02 08:45:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 08:45:00
2026-02-02 08:45:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 08:45:00
2026-02-02 08:45:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 08:45:00
2026-02-02 08:45:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 08:45:00
2026-02-02 08:50:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 08:45:00
2026-02-02 08:50:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 08:45:00
2026-02-02 08:50:00,edge-fw-01,port-id7427,normal,D,discards,discards_high,2026-02-02 08:45:00
2026-02-02 08:50:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 08:45:00
2026-02-02 08:50:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 08:45:00
2026-02-02 08:55:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 08:45:00
2026-02-02 09:00:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:00:00
2026-02-02 09:05:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:00:00
2026-02-02 09:05:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:00:00
2026-02-02 09:05:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:00:00
2026-02-02 09:05:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:00:00
2026-02-02 09:10:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:00:00
2026-02-02 09:10:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:00:00
2026-02-02 09:10:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:00:00
2026-02-02 09:10:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:00:00
2026-02-02 09:15:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:15:00
2026-02-02 09:15:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:15:00
2026-02-02 09:15:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:15:00
2026-02-02 09:15:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:15:00
2026-02-02 09:20:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:15:00
2026-02-02 09:20:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:15:00
2026-02-02 09:20:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:15:00
2026-02-02 09:20:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:15:00
2026-02-02 09:25:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:15:00
2026-02-02 09:25:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:15:00
2026-02-02 09:25:00,edge-fw-01,port-id7427,normal,D,errors,errors_high,2026-02-02 09:15:00
2026-02-02 09:25:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:15:00
2026-02-02 09:25:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:15:00
2026-02-02 09:30:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:30:00
2026-02-02 09:30:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:30:00
2026-02-02 09:30:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:30:00
2026-02-02 09:30:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:30:00
2026-02-02 09:35:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:30:00
2026-02-02 09:35:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:30:00
2026-02-02 09:35:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:30:00
2026-02-02 09:35:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:30:00
2026-02-02 09:40:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:30:00
2026-02-02 09:40:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:30:00
2026-02-02 09:40:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:30:00
2026-02-02 09:40:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:30:00
2026-02-02 09:45:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:45:00
2026-02-02 09:45:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:45:00
2026-02-02 09:45:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:45:00
2026-02-02 09:45:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:45:00
2026-02-02 09:50:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:45:00
2026-02-02 09:50:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:45:00
2026-02-02 09:50:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:45:00
2026-02-02 09:50:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:45:00
2026-02-02 09:55:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 09:45:00
2026-02-02 09:55:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 09:45:00
2026-02-02 09:55:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 09:45:00
2026-02-02 09:55:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 09:45:00
2026-02-02 10:05:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 10:00:00
2026-02-02 10:05:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:00:00
2026-02-02 10:05:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:00:00
2026-02-02 10:05:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:00:00
2026-02-02 10:10:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 10:00:00
2026-02-02 10:10:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:00:00
2026-02-02 10:10:00,edge-fw-01,port-id7427,normal,D,errors,errors_high,2026-02-02 10:00:00
2026-02-02 10:10:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:00:00
2026-02-02 10:10:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:00:00
2026-02-02 10:15:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:15:00
2026-02-02 10:15:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:15:00
2026-02-02 10:15:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:15:00
2026-02-02 10:20:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 10:15:00
2026-02-02 10:20:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:15:00
2026-02-02 10:20:00,edge-fw-01,port-id7427,normal,D,discards,discards_high,2026-02-02 10:15:00
2026-02-02 10:20:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:15:00
2026-02-02 10:20:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:15:00
2026-02-02 10:25:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 10:15:00
2026-02-02 10:25:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:15:00
2026-02-02 10:25:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:15:00
2026-02-02 10:25:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:15:00
2026-02-02 10:30:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 10:30:00
2026-02-02 10:30:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:30:00
2026-02-02 10:30:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:30:00
2026-02-02 10:30:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:30:00
2026-02-02 10:35:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 10:30:00
2026-02-02 10:35:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:30:00
2026-02-02 10:35:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:30:00
2026-02-02 10:35:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:30:00
2026-02-02 10:40:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 10:30:00
2026-02-02 10:40:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:30:00
2026-02-02 10:40:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:30:00
2026-02-02 10:40:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:30:00
2026-02-02 10:45:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 10:45:00
2026-02-02 10:45:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:45:00
2026-02-02 10:45:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:45:00
2026-02-02 10:45:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:45:00
2026-02-02 10:50:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 10:45:00
2026-02-02 10:50:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:45:00
2026-02-02 10:50:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:45:00
2026-02-02 10:50:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:45:00
2026-02-02 10:55:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 10:45:00
2026-02-02 10:55:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 10:45:00
2026-02-02 10:55:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 10:45:00
2026-02-02 10:55:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 10:45:00
2026-02-02 11:00:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 11:00:00
2026-02-02 11:00:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 11:00:00
2026-02-02 11:00:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 11:00:00
2026-02-02 11:00:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 11:00:00
2026-02-02 11:05:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 11:00:00
2026-02-02 11:05:00,edge-fw-01,port-id7427,normal,D,packets,packets_high,2026-02-02 11:00:00
2026-02-02 11:05:00,edge-fw-01,port-id7427,normal,D,broadcast,broadcast_high,2026-02-02 11:00:00
2026-02-02 11:05:00,edge-fw-01,port-id7427,normal,D,multicast,multicast_high,2026-02-02 11:00:00
2026-02-02 11:10:00,edge-fw-01,port-id7427,normal,D,traffic,traffic_high,2026-02-02 11:00:00
