timestamp,split,device_id,port_id,port_role,in_bps,out_bps,in_pps,out_pps,avg_pkt_bytes,broadcast_ratio,multicast_ratio
2026-01-05 12:15:00,estimate,core-sw-01,port-id7429,server-uplink,275739817.2938875,152966888.90637073,46054.95000756794,20861.481615596364,815.8161033352478,0.017407913409641682,0.030095328927641316
2026-01-05 12:20:00,estimate,core-sw-01,port-id7429,server-uplink,301782162.6584996,167562106.6188786,49310.09762947331,22527.45487313738,803.0903946189808,0.016337796402426275,0.028053886569696634
2026-01-05 12:25:00,estimate,core-sw-01,port-id7429,server-uplink,261114790.67062128,147996592.96906358,44382.08859332447,20945.886061542766,787.4419236070332,0.017274783733304867,0.0312517931699275
2026-01-05 12:30:00,estimate,core-sw-01,port-id7429,server-uplink,279978067.6676046,156667845.82238615,46477.73556632943,21580.867142660853,807.0452802408082,0.01720735407003374,0.028467775598397502
2026-01-05 12:35:00,estimate,core-sw-01,port-id7429,server-uplink,288700341.91348433,156857633.3289722,47489.32790385002,21245.434120967595,820.5819695677172,0.016535039830683464,0.02967954833214524
2026-01-05 12:40:00,estimate,core-sw-01,port-id7429,server-uplink,292540383.51069486,164653326.61677012,47288.26823559844,22213.593504077082,844.755621259041,0.01680322133013689,0.027819831379134213
2026-01-05 12:45:00,estimate,core-sw-01,port-id7429,server-uplink,298826083.70365983,169547217.76324934,49313.61675168081,23247.288184085402,796.5842003793899,0.015535282549039502,0.027103595103359357
2026-01-05 12:50:00,estimate,core-sw-01,port-id7429,server-uplink,286385623.1674419,158656390.52414063,46851.772356184425,21184.93405324178,792.0974995886578,0.016586501610574882,0.029689105510446883
2026-01-05 12:55:00,estimate,core-sw-01,port-id7429,server-uplink,278725784.00790286,157972627.77884653,45732.08540442922,21692.753976278913,822.4853730714916,0.016978984134867346,0.03015071046002781
2026-01-05 13:00:00,estimate,core-sw-01,port-id7429,server-uplink,305041481.8159247,167333486.2664861,48640.989255448374,22314.62549722457,816.0744680617464,0.016582542618496378,0.02949541684103312
2026-01-05 13:05:00,estimate,core-sw-01,port-id7429,server-uplink,279373454.81599677,152993220.16480413,45825.350762779526,21099.409984840775,843.0087869967703,0.017320420020245697,0.030162783020140107
2026-01-05 13:10:00,estimate,core-sw-01,port-id7429,server-uplink,286646145.30107206,158807674.97605932,47672.39522093612,21916.80099219061,796.9813018587084,0.016293527259115814,0.028590549682160515
2026-01-05 13:15:00,estimate,core-sw-01,port-id7429,server-uplink,292143270.4493161,167670141.2589929,48185.08394073584,22530.248571497115,805.2746587874967,0.016646812190875326,0.029132587665520314
2026-01-05 13:20:00,estimate,core-sw-01,port-id7429,server-uplink,279175970.15242213,159177212.11473942,46110.23451403522,22047.24664365422,802.2454679726907,0.01651339434811279,0.029276665792799875
2026-01-05 13:25:00,estimate,core-sw-01,port-id7429,server-uplink,284383447.60550165,161219064.57687685,47441.15318701125,22098.313078819458,806.3997735227987,0.01603740843561239,0.027805437253537384
2026-01-05 13:30:00,estimate,core-sw-01,port-id7429,server-uplink,278786700.46679115,156634068.13341942,46647.93312816581,21687.402634989638,781.423874961548,0.016950420758364365,0.029445661694769296
2026-01-05 13:35:00,estimate,core-sw-01,port-id7429,server-uplink,265663450.86896262,151226464.85583264,42969.34374110096,20475.14347148715,786.0651417400447,0.018844498304077997,0.030414181187372182
2026-01-05 13:40:00,estimate,core-sw-01,port-id7429,server-uplink,292479958.2270307,161718703.1528976,48498.51917312309,21842.41266419228,829.7890110035356,0.016422720290084562,0.026620773884877193
2026-01-05 13:45:00,estimate,core-sw-01,port-id7429,server-uplink,298818453.9938319,168211858.25643286,48161.303697367905,22308.14763800549,797.9158495157161,0.01682820934406532,0.02900404734290487
2026-01-05 13:50:00,estimate,core-sw-01,port-id7429,server-uplink,267254135.29949924,151068797.42939848,44060.82617901629,20741.14682791905,800.4545574310351,0.017617320905771616,0.030207197477693737
2026-01-05 13:55:00,estimate,core-sw-01,port-id7429,server-uplink,302373208.0798994,169128216.8789279,50291.2615587093,23314.247538369258,806.6080567030468,0.0155069708318949,0.02623707730039805
2026-01-05 14:00:00,estimate,core-sw-01,port-id7429,server-uplink,295232472.4031905,165196358.7172152,49024.18850954018,22220.879974351494,816.0679523522349,0.01624517651644377,0.027760924875585034
2026-01-05 14:05:00,estimate,core-sw-01,port-id7429,server-uplink,271392755.18186367,155391798.30760476,44708.86424835018,21118.400014515093,801.9059613251651,0.01825498266908168,0.03021246235754413
2026-01-05 14:10:00,estimate,core-sw-01,port-id7429,server-uplink,284789190.81976855,159004486.71683982,48127.339907684196,21434.823608595285,818.7461925939001,0.015995782448230546,0.02907328631678727
2026-01-05 14:15:00,estimate,core-sw-01,port-id7429,server-uplink,276639142.4621592,153710794.81151223,45597.15348026911,20848.391235546667,807.0148757263911,0.01767846216525725,0.02964078076493187
2026-01-05 14:20:00,estimate,core-sw-01,port-id7429,server-uplink,286530466.1292542,164052010.9735573,46990.14957535582,22282.300589474897,806.4849005243171,0.01685524516508585,0.02817808706703319
2026-01-05 14:25:00,estimate,core-sw-01,port-id7429,server-uplink,281667625.04885244,159350545.65650734,46438.880652645785,21539.94900189888,836.497646899786,0.017453282925272,0.03064274015340032
2026-01-05 14:30:00,estimate,core-sw-01,port-id7429,server-uplink,292092631.0256182,167260204.3196982,48733.8222609232,23005.10020452565,800.8462989784963,0.01594555004905093,0.027344070193709092
2026-01-05 14:35:00,estimate,core-sw-01,port-id7429,server-uplink,263965790.15503368,148585067.14766333,42916.62375283097,19713.30423568274,798.403653010862,0.018836529379847932,0.03208112459219219
2026-01-05 14:40:00,estimate,core-sw-01,port-id7429,server-uplink,284132172.0358828,152292815.58225897,46491.50959802451,20917.27921951286,819.6635642945354,0.017154037583922397,0.029669811951369196
2026-01-05 14:45:00,estimate,core-sw-01,port-id7429,server-uplink,297537317.40590376,163050559.48534933,47595.22559084653,21163.46025640394,840.536203322817,0.017255682024950134,0.02835295230651598
2026-01-05 14:50:00,estimate,core-sw-01,port-id7429,server-uplink,294706460.22307503,165981570.99810857,48709.6995452164,23199.33123674321,808.556205464981,0.01637362940650578,0.02814653292937858
2026-01-05 14:55:00,estimate,core-sw-01,port-id7429,server-uplink,285157978.7392392,159808846.72652385,48623.90845885294,22385.17626537453,754.1208064045828,0.01599757328183729,0.027534537364756608
2026-01-05 15:00:00,estimate,core-sw-01,port-id7429,server-uplink,301505579.74939793,166947592.68386242,50412.94882517686,22814.847111255374,779.2126091984076,0.01567268092041436,0.02622287287830691
2026-01-05 15:05:00,estimate,core-sw-01,port-id7429,server-uplink,279115852.9341201,158330442.64372402,45761.831346019535,21166.441293153766,773.2833634012352,0.0175934663469652,0.029923438320219597
2026-01-05 15:10:00,estimate,core-sw-01,port-id7429,server-uplink,278939605.6284071,160957261.57013312,45278.59262337783,21469.24859895117,792.8902039914248,0.017593030187468425,0.02959525794016452
2026-01-05 15:15:00,estimate,core-sw-01,port-id7429,server-uplink,289203950.4913784,161798979.74778247,47435.12982563181,22361.72989198443,824.0708152183319,0.0163855617171019,0.029075872616158766
2026-01-05 15:20:00,estimate,core-sw-01,port-id7429,server-uplink,278346451.5577281,153327987.59443232,44397.03393723671,20623.407313018422,838.6742567414897,0.01845120350450769,0.031893607279010174
2026-01-05 15:25:00,estimate,core-sw-01,port-id7429,server-uplink,263888575.75016335,148606874.18468058,43788.2378144021,20438.13253315991,830.7590586362134,0.018286986878131406,0.0306305739697813
2026-01-05 15:30:00,estimate,core-sw-01,port-id7429,server-uplink,274926117.7917568,151886861.97013906,45330.65808152358,19908.47128338729,837.2121708845356,0.01797050193826659,0.030130329227080734
2026-01-05 15:35:00,estimate,core-sw-01,port-id7429,server-uplink,274858636.79862916,155875500.04584688,44575.95254133528,21019.61874259991,809.90046233939,0.01728032726330182,0.03146719374619081
2026-01-05 15:40:00,estimate,core-sw-01,port-id7429,server-uplink,293791672.304859,160070952.68800223,47516.26009281001,21705.422179387944,843.3157919888164,0.01622971874058391,0.028264766923604367
2026-01-05 15:45:00,estimate,core-sw-01,port-id7429,server-uplink,287761092.080845,158680769.9435802,47025.644077877696,21284.38404076061,807.5494762449111,0.017188415927074218,0.027993727899713116
2026-01-05 15:50:00,estimate,core-sw-01,port-id7429,server-uplink,300079686.3710282,164606081.96060205,48996.468272880345,22069.857584823934,811.1378140380664,0.016600562575810683,0.027891097916068384
2026-01-05 15:55:00,estimate,core-sw-01,port-id7429,server-uplink,282843827.8218907,153247809.42789653,47016.08006086537,20877.157201563263,809.9373010068493,0.016655220773892913,0.028169151828965323
2026-01-05 16:00:00,estimate,core-sw-01,port-id7429,server-uplink,281070530.333613,157508661.52135456,45598.63273776162,21347.39912267811,819.0612464905244,0.017307225584248083,0.030524725071107258
2026-01-05 16:05:00,estimate,core-sw-01,port-id7429,server-uplink,288290514.7559659,166660823.01398546,46203.7589403071,22830.05091296216,842.8218244956688,0.016894355308047376,0.028059976967715484
2026-01-05 16:10:00,estimate,core-sw-01,port-id7429,server-uplink,271272888.36743164,149611214.19630903,45067.956684267,20546.618253558834,808.8821145246626,0.017334049183140708,0.030623334274242183
2026-01-05 16:15:00,estimate,core-sw-01,port-id7429,server-uplink,269974254.80872077,155575792.1344373,44731.03013196352,20653.516223005092,821.5070159587518,0.017353944988720293,0.02932665085620636
2026-01-05 16:20:00,estimate,core-sw-01,port-id7429,server-uplink,279915846.1229213,153737656.2501248,46156.386194263025,21146.735461273936,813.0734331812982,0.01720036242850924,0.02925020184272747
2026-01-05 16:25:00,estimate,core-sw-01,port-id7429,server-uplink,282077483.9224038,159296337.80767262,46068.98276524468,21832.850664473655,814.3805081184838,0.01672569830972443,0.028193276976082943
2026-01-05 16:30:00,estimate,core-sw-01,port-id7429,server-uplink,288484073.3051941,161604609.97834784,47849.576007049225,22659.223548006732,804.2804401412251,0.016743992212283034,0.02902876751764075
2026-01-05 16:35:00,estimate,core-sw-01,port-id7429,server-uplink,283276899.7263267,160449720.27392522,45679.336700185,22131.329150408517,819.5883630315197,0.017976369555167817,0.028967241501574804
2026-01-05 16:40:00,estimate,core-sw-01,port-id7429,server-uplink,277814801.79906076,156295091.45492727,45583.13775620598,21282.44806920489,867.5574964019528,0.017416900922480324,0.029623867646338436
2026-01-05 16:45:00,estimate,core-sw-01,port-id7429,server-uplink,265540116.44393575,150408806.08643338,43941.60123277421,20041.54305235615,801.776480088166,0.017929768678937398,0.03135936856472546
2026-01-05 16:50:00,estimate,core-sw-01,port-id7429,server-uplink,277137797.05261534,157092409.16977802,46265.54639676932,21200.66517021976,791.3021940408433,0.01684327089801477,0.028767425318682305
2026-01-05 16:55:00,estimate,core-sw-01,port-id7429,server-uplink,297743410.2719446,168049475.569861,50440.36752964217,23304.210390966724,835.5279853236726,0.015319577090411377,0.027303256224759175
2026-01-05 17:00:00,estimate,core-sw-01,port-id7429,server-uplink,290489400.50394243,163613888.14879125,47594.05240579015,21443.88220984413,807.4525679470873,0.016558494910783594,0.0279531742848025
2026-01-05 17:05:00,estimate,core-sw-01,port-id7429,server-uplink,281780133.4686193,159738711.54958126,46485.15521797536,21567.527408216207,815.4157185575265,0.017237356973555856,0.027749646983656038
2026-01-05 17:10:00,estimate,core-sw-01,port-id7429,server-uplink,250866058.8307502,140144739.83553934,41548.10834964502,19465.474819771083,817.6691236869333,0.018700298407611383,0.03265403153228045
2026-01-05 17:15:00,estimate,core-sw-01,port-id7429,server-uplink,291239335.70576084,162744027.64269704,47567.66052643383,21882.07260816264,810.910976435826,0.01657058604037226,0.027603927649075512
2026-01-05 17:20:00,estimate,core-sw-01,port-id7429,server-uplink,282061589.40650713,159460992.496047,45485.961835297465,21280.650490108666,841.744200410431,0.016962960097211495,0.028067208116309274
2026-01-05 17:25:00,estimate,core-sw-01,port-id7429,server-uplink,276460527.9844101,161182879.9254477,45373.51367626742,21353.898586364896,817.2870233595783,0.0170655791126888,0.027982370944161467
2026-01-05 17:30:00,estimate,core-sw-01,port-id7429,server-uplink,266152359.6457049,147549104.81684512,43569.63898144746,20091.20210889292,811.1411068592028,0.017357688806990255,0.030238465725491253
2026-01-05 17:35:00,estimate,core-sw-01,port-id7429,server-uplink,272853652.0594131,155225613.68471837,45525.769621590676,21344.48624755776,811.689576931616,0.016059814775179603,0.028899410630414228
2026-01-05 17:40:00,estimate,core-sw-01,port-id7429,server-uplink,272697659.9072092,149468359.35605043,45197.339691111876,19993.505572478687,788.6551011290433,0.01738647721389758,0.030196379516760588
2026-01-05 17:45:00,estimate,core-sw-01,port-id7429,server-uplink,282416523.49934405,154806768.67054865,46149.92407548973,20857.33519481163,797.6031139753748,0.017349875280784154,0.02727918988069307
2026-01-05 17:50:00,estimate,core-sw-01,port-id7429,server-uplink,267056357.77229816,147826526.15628162,43986.807525219105,20382.02584856806,792.2182783660227,0.01711154737852492,0.02994820312959187
2026-01-05 17:55:00,estimate,core-sw-01,port-id7429,server-uplink,277768547.9129515,152799790.38245365,45503.42983343907,20774.104252534842,774.5702911460288,0.017109821382008113,0.028679784389491453
2026-01-05 18:00:00,estimate,core-sw-01,port-id7429,server-uplink,266929590.72073665,148785163.43106017,43275.10920139469,19861.85477376541,814.6727115827965,0.016770379465397407,0.02936483075935716
2026-01-05 18:05:00,estimate,core-sw-01,port-id7429,server-uplink,261462580.82756424,148101457.63584504,43095.19432852433,19941.9571590366,820.2310263492582,0.017589068605757863,0.029955139687946747
2026-01-05 18:10:00,estimate,core-sw-01,port-id7429,server-uplink,286805988.4688502,165171026.1323904,48144.34193642336,22723.940561906413,830.1862171140156,0.015035458625073753,0.026875632147131356
2026-01-05 18:15:00,estimate,core-sw-01,port-id7429,server-uplink,268248587.66919562,151225189.04385436,44790.21129083023,20570.059551142553,817.1937041896474,0.016418745590305373,0.028026704561920694
2026-01-05 18:20:00,estimate,core-sw-01,port-id7429,server-uplink,258728176.95833278,141934644.8907847,43100.428514376865,19348.139882020172,785.3546924133652,0.01714051791724216,0.030515145830420937
2026-01-05 18:25:00,estimate,core-sw-01,port-id7429,server-uplink,276744090.0591692,156961518.32165208,45760.814468577904,21413.216572591464,796.2250141653362,0.015414941004093184,0.02702159867799449
2026-01-05 18:30:00,estimate,core-sw-01,port-id7429,server-uplink,258425487.33724838,147747818.2649581,41684.530105542806,19641.930895476224,812.5304814278043,0.016896237330094717,0.02811237038700716
2026-01-05 18:35:00,estimate,core-sw-01,port-id7429,server-uplink,246923715.52209842,137151796.55127972,40015.33255669071,18279.04518646205,835.1806466627451,0.01760058173504572,0.031080275598025203
2026-01-05 18:40:00,estimate,core-sw-01,port-id7429,server-uplink,247334790.99325702,141053842.88754243,41050.89827563399,19269.996338551617,827.8591387005271,0.017749974866095485,0.028344333952784576
2026-01-05 18:45:00,estimate,core-sw-01,port-id7429,server-uplink,269555603.18594533,147861333.7630587,44604.11121396377,19962.520577765586,802.3821143193048,0.01566500866253704,0.026760006540662053
2026-01-05 18:50:00,estimate,core-sw-01,port-id7429,server-uplink,250718841.04198593,143880476.31482562,40973.79246058372,19542.654495892188,825.1530117343092,0.016062189411391637,0.027661328722555098
