timestamp,split,device_id,port_id,port_role,utilization
2026-01-20 05:45:00,estimate,sw-core-01,port-id7430,uplink,19.184067
2026-01-20 05:50:00,estimate,sw-core-01,port-id7430,uplink,16.720716
2026-01-20 05:55:00,estimate,sw-core-01,port-id7430,uplink,21.421152
2026-01-20 06:00:00,estimate,sw-core-01,port-id7430,uplink,16.920652
2026-01-20 06:05:00,estimate,sw-core-01,port-id7430,uplink,16.835247
2026-01-20 06:10:00,estimate,sw-core-01,port-id7430,uplink,27.366103
2026-01-20 06:15:00,estimate,sw-core-01,port-id7430,uplink,19.929516
2026-01-20 06:20:00,estimate,sw-core-01,port-id7430,uplink,22.115716
2026-01-20 06:25:00,estimate,sw-core-01,port-id7430,uplink,23.163779
2026-01-20 06:30:00,estimate,sw-core-01,port-id7430,uplink,19.922320
2026-01-20 06:35:00,estimate,sw-core-01,port-id7430,uplink,26.990772
2026-01-20 06:40:00,estimate,sw-core-01,port-id7430,uplink,28.654045
2026-01-20 06:45:00,estimate,sw-core-01,port-id7430,uplink,26.149385
2026-01-20 06:50:00,estimate,sw-core-01,port-id7430,uplink,25.148446
2026-01-20 06:55:00,estimate,sw-core-01,port-id7430,uplink,26.511176
2026-01-20 07:00:00,estimate,sw-core-01,port-id7430,uplink,26.547199
2026-01-20 07:05:00,estimate,sw-core-01,port-id7430,uplink,32.266164
2026-01-20 07:10:00,estimate,sw-core-01,port-id7430,uplink,30.591848
2026-01-20 07:15:00,estimate,sw-core-01,port-id7430,uplink,31.998971
2026-01-20 07:20:00,estimate,sw-core-01,port-id7430,uplink,38.260665
2026-01-20 07:25:00,estimate,sw-core-01,port-id7430,uplink,41.262163
2026-01-20 07:30:00,estimate,sw-core-01,port-id7430,uplink,34.615875
2026-01-20 07:35:00,estimate,sw-core-01,port-id7430,uplink,34.736397
2026-01-20 07:40:00,estimate,sw-core-01,port-id7430,uplink,37.329986
2026-01-20 07:45:00,estimate,sw-core-01,port-id7430,uplink,43.181134
2026-01-20 07:50:00,estimate,sw-core-01,port-id7430,uplink,37.113162
2026-01-20 07:55:00,estimate,sw-core-01,port-id7430,uplink,38.860627
2026-01-20 08:00:00,estimate,sw-core-01,port-id7430,uplink,47.338373
2026-01-20 08:05:00,estimate,sw-core-01,port-id7430,uplink,38.368300
2026-01-20 08:10:00,estimate,sw-core-01,port-id7430,uplink,44.083293
2026-01-20 08:15:00,estimate,sw-core-01,port-id7430,uplink,40.275926
2026-01-20 08:20:00,estimate,sw-core-01,port-id7430,uplink,47.388841
2026-01-20 08:25:00,estimate,sw-core-01,port-id7430,uplink,42.072921
2026-01-20 08:30:00,estimate,sw-core-01,port-id7430,uplink,40.851982
2026-01-20 08:35:00,estimate,sw-core-01,port-id7430,uplink,43.671115
2026-01-20 08:40:00,estimate,sw-core-01,port-id7430,uplink,39.319706
2026-01-20 08:45:00,estimate,sw-core-01,port-id7430,uplink,43.234308
2026-01-20 08:50:00,estimate,sw-core-01,port-id7430,uplink,40.583229
2026-01-20 08:55:00,estimate,sw-core-01,port-id7430,uplink,43.228557
2026-01-20 09:00:00,estimate,sw-core-01,port-id7430,uplink,45.534948
2026-01-20 09:05:00,estimate,sw-core-01,port-id7430,uplink,40.566691
2026-01-20 09:10:00,estimate,sw-core-01,port-id7430,uplink,41.639320
2026-01-20 09:15:00,estimate,sw-core-01,port-id7430,uplink,47.131103
2026-01-20 09:20:00,estimate,sw-core-01,port-id7430,uplink,45.711585
2026-01-20 09:25:00,estimate,sw-core-01,port-id7430,uplink,45.812424
2026-01-20 09:30:00,estimate,sw-core-01,port-id7430,uplink,46.450478
2026-01-20 09:35:00,estimate,sw-core-01,port-id7430,uplink,48.956811
2026-01-20 09:40:00,estimate,sw-core-01,port-id7430,uplink,44.965820
2026-01-20 09:45:00,estimate,sw-core-01,port-id7430,uplink,41.470277
2026-01-20 09:50:00,estimate,sw-core-01,port-id7430,uplink,39.231118
2026-01-20 09:55:00,estimate,sw-core-01,port-id7430,uplink,42.482152
2026-01-20 10:00:00,estimate,sw-core-01,port-id7430,uplink,45.881724
2026-01-20 10:05:00,estimate,sw-core-01,port-id7430,uplink,45.850302
2026-01-20 10:10:00,estimate,sw-core-01,port-id7430,uplink,45.835795
2026-01-20 10:15:00,estimate,sw-core-01,port-id7430,uplink,42.052467
2026-01-20 10:20:00,estimate,sw-core-01,port-id7430,uplink,39.540744
2026-01-20 10:25:00,estimate,sw-core-01,port-id7430,uplink,47.227124
2026-01-20 10:30:00,estimate,sw-core-01,port-id7430,uplink,44.411652
2026-01-20 10:35:00,estimate,sw-core-01,port-id7430,uplink,45.840555
2026-01-20 10:40:00,estimate,sw-core-01,port-id7430,uplink,46.778761
2026-01-20 10:45:00,estimate,sw-core-01,port-id7430,uplink,46.030962
2026-01-20 10:50:00,estimate,sw-core-01,port-id7430,uplink,45.705263
2026-01-20 10:55:00,estimate,sw-core-01,port-id7430,uplink,43.511838
2026-01-20 11:00:00,estimate,sw-core-01,port-id7430,uplink,47.018907
2026-01-20 11:05:00,estimate,sw-core-01,port-id7430,uplink,47.028724
2026-01-20 11:10:00,estimate,sw-core-01,port-id7430,uplink,42.704400
2026-01-20 11:15:00,estimate,sw-core-01,port-id7430,uplink,46.791096
2026-01-20 11:20:00,estimate,sw-core-01,port-id7430,uplink,41.016958
2026-01-20 11:25:00,estimate,sw-core-01,port-id7430,uplink,37.814388
2026-01-20 11:30:00,estimate,sw-core-01,port-id7430,uplink,47.787349
2026-01-20 11:35:00,estimate,sw-core-01,port-id7430,uplink,48.517144
2026-01-20 11:40:00,estimate,sw-core-01,port-id7430,uplink,44.277765
2026-01-20 11:45:00,estimate,sw-core-01,port-id7430,uplink,46.586094
2026-01-20 11:50:00,estimate,sw-core-01,port-id7430,uplink,40.151365
2026-01-20 11:55:00,estimate,sw-core-01,port-id7430,uplink,43.000305
2026-01-20 12:00:00,estimate,sw-core-01,port-id7430,uplink,43.824833
2026-01-20 12:05:00,estimate,sw-core-01,port-id7430,uplink,48.735758
2026-01-20 12:10:00,estimate,sw-core-01,port-id7430,uplink,46.137017
2026-01-20 12:15:00,estimate,sw-core-01,port-id7430,uplink,46.228522
2026-01-20 12:20:00,estimate,sw-core-01,port-id7430,uplink,42.003644
2026-01-20 12:25:00,estimate,sw-core-01,port-id7430,uplink,46.212338
2026-01-20 12:30:00,estimate,sw-core-01,port-id7430,uplink,44.685739
2026-01-20 12:35:00,estimate,sw-core-01,port-id7430,uplink,45.127608
2026-01-20 12:40:00,estimate,sw-core-01,port-id7430,uplink,41.310798
2026-01-20 12:45:00,estimate,sw-core-01,port-id7430,uplink,51.114948
2026-01-20 12:50:00,estimate,sw-core-01,port-id7430,uplink,44.347747
2026-01-20 12:55:00,estimate,sw-core-01,port-id7430,uplink,47.849126
2026-01-20 13:00:00,estimate,sw-core-01,port-id7430,uplink,44.632947
2026-01-20 13:05:00,estimate,sw-core-01,port-id7430,uplink,44.559219
2026-01-20 13:10:00,estimate,sw-core-01,port-id7430,uplink,41.319545
2026-01-20 13:15:00,estimate,sw-core-01,port-id7430,uplink,39.680753
2026-01-20 13:20:00,estimate,sw-core-01,port-id7430,uplink,43.517871
2026-01-20 13:25:00,estimate,sw-core-01,port-id7430,uplink,49.459748
2026-01-20 13:30:00,estimate,sw-core-01,port-id7430,uplink,45.718016
2026-01-20 13:35:00,estimate,sw-core-01,port-id7430,uplink,42.470410
2026-01-20 13:40:00,estimate,sw-core-01,port-id7430,uplink,40.938990
2026-01-20 13:45:00,estimate,sw-core-01,port-id7430,uplink,45.230012
2026-01-20 13:50:00,estimate,sw-core-01,port-id7430,uplink,42.559355
2026-01-20 13:55:00,estimate,sw-core-01,port-id7430,uplink,44.540552
2026-01-20 14:00:00,estimate,sw-core-01,port-id7430,uplink,43.095922
2026-01-20 14:05:00,estimate,sw-core-01,port-id7430,uplink,44.848841
2026-01-20 14:10:00,estimate,sw-core-01,port-id7430,uplink,45.840585
2026-01-20 14:15:00,estimate,sw-core-01,port-id7430,uplink,45.560932
2026-01-20 14:20:00,estimate,sw-core-01,port-id7430,uplink,46.013500
2026-01-20 14:25:00,estimate,sw-core-01,port-id7430,uplink,47.320453
2026-01-20 14:30:00,estimate,sw-core-01,port-id7430,uplink,47.491667
2026-01-20 14:35:00,estimate,sw-core-01,port-id7430,uplink,48.710651
2026-01-20 14:40:00,estimate,sw-core-01,port-id7430,uplink,40.697519
2026-01-20 14:45:00,estimate,sw-core-01,port-id7430,uplink,44.144672
2026-01-20 14:50:00,estimate,sw-core-01,port-id7430,uplink,53.041046
2026-01-20 14:55:00,estimate,sw-core-01,port-id7430,uplink,42.021698
2026-01-20 15:00:00,estimate,sw-core-01,port-id7430,uplink,54.844827
2026-01-20 15:05:00,estimate,sw-core-01,port-id7430,uplink,41.021069
2026-01-20 15:10:00,estimate,sw-core-01,port-id7430,uplink,45.160861
2026-01-20 15:15:00,estimate,sw-core-01,port-id7430,uplink,46.905782
2026-01-20 15:20:00,estimate,sw-core-01,port-id7430,uplink,45.138038
2026-01-20 15:25:00,estimate,sw-core-01,port-id7430,uplink,42.563183
2026-01-20 15:30:00,estimate,sw-core-01,port-id7430,uplink,42.685871
2026-01-20 15:35:00,estimate,sw-core-01,port-id7430,uplink,45.071346
2026-01-20 15:40:00,estimate,sw-core-01,port-id7430,uplink,45.022028
2026-01-20 15:45:00,estimate,sw-core-01,port-id7430,uplink,44.856751
2026-01-20 15:50:00,estimate,sw-core-01,port-id7430,uplink,48.743334
2026-01-20 15:55:00,estimate,sw-core-01,port-id7430,uplink,44.164432
2026-01-20 16:00:00,estimate,sw-core-01,port-id7430,uplink,39.568738
2026-01-20 16:05:00,estimate,sw-core-01,port-id7430,uplink,41.254455
2026-01-20 16:10:00,estimate,sw-core-01,port-id7430,uplink,43.618404
2026-01-20 16:15:00,estimate,sw-core-01,port-id7430,uplink,44.427045
2026-01-20 16:20:00,estimate,sw-core-01,port-id7430,uplink,47.698039
2026-01-20 16:25:00,estimate,sw-core-01,port-id7430,uplink,42.535799
2026-01-20 16:30:00,estimate,sw-core-01,port-id7430,uplink,44.084675
2026-01-20 16:35:00,estimate,sw-core-01,port-id7430,uplink,40.508090
2026-01-20 16:40:00,estimate,sw-core-01,port-id7430,uplink,44.064218
2026-01-20 16:45:00,estimate,sw-core-01,port-id7430,uplink,44.322385
2026-01-20 16:50:00,estimate,sw-core-01,port-id7430,uplink,41.765169
2026-01-20 16:55:00,estimate,sw-core-01,port-id7430,uplink,40.291669
2026-01-20 17:00:00,estimate,sw-core-01,port-id7430,uplink,47.493530
2026-01-20 17:05:00,estimate,sw-core-01,port-id7430,uplink,49.325722
2026-01-20 17:10:00,estimate,sw-core-01,port-id7430,uplink,48.650972
2026-01-20 17:15:00,estimate,sw-core-01,port-id7430,uplink,46.368710
2026-01-20 17:20:00,estimate,sw-core-01,port-id7430,uplink,40.875988
2026-01-20 17:25:00,estimate,sw-core-01,port-id7430,uplink,46.370837
2026-01-20 17:30:00,estimate,sw-core-01,port-id7430,uplink,42.825420
2026-01-20 17:35:00,estimate,sw-core-01,port-id7430,uplink,44.574182
2026-01-20 17:40:00,estimate,sw-core-01,port-id7430,uplink,43.784223
2026-01-20 17:45:00,estimate,sw-core-01,port-id7430,uplink,42.187265
2026-01-20 17:50:00,estimate,sw-core-01,port-id7430,uplink,41.601882
2026-01-20 17:55:00,estimate,sw-core-01,port-id7430,uplink,43.274984
2026-01-20 18:00:00,estimate,sw-core-01,port-id7430,uplink,40.853096
2026-01-20 18:05:00,estimate,sw-core-01,port-id7430,uplink,47.366672
2026-01-20 18:10:00,estimate,sw-core-01,port-id7430,uplink,37.555771
2026-01-20 18:15:00,estimate,sw-core-01,port-id7430,uplink,39.586606
2026-01-20 18:20:00,estimate,sw-core-01,port-id7430,uplink,45.083355
2026-01-20 18:25:00,estimate,sw-core-01,port-id7430,uplink,46.110874
2026-01-20 18:30:00,estimate,sw-core-01,port-id7430,uplink,41.884928
2026-01-20 18:35:00,estimate,sw-core-01,port-id7430,uplink,34.820628
2026-01-20 18:40:00,estimate,sw-core-01,port-id7430,uplink,38.556750
2026-01-20 18:45:00,estimate,sw-core-01,port-id7430,uplink,38.849201
2026-01-20 18:50:00,estimate,sw-core-01,port-id7430,uplink,39.020715
2026-01-20 18:55:00,estimate,sw-core-01,port-id7430,uplink,33.211824
2026-01-20 19:00:00,estimate,sw-core-01,port-id7430,uplink,35.722713
2026-01-20 19:05:00,estimate,sw-core-01,port-id7430,uplink,38.010309
2026-01-20 19:10:00,estimate,sw-core-01,port-id7430,uplink,31.725219
2026-01-20 19:15:00,estimate,sw-core-01,port-id7430,uplink,29.807701
2026-01-20 19:20:00,estimate,sw-core-01,port-id7430,uplink,30.505299
2026-01-20 19:25:00,estimate,sw-core-01,port-id7430,uplink,29.209718
2026-01-20 19:30:00,estimate,sw-core-01,port-id7430,uplink,18.765338
2026-01-20 19:35:00,estimate,sw-core-01,port-id7430,uplink,27.301740
2026-01-20 19:40:00,estimate,sw-core-01,port-id7430,uplink,27.049727
2026-01-20 19:45:00,estimate,sw-core-01,port-id7430,uplink,26.305586
2026-01-20 19:50:00,estimate,sw-core-01,port-id7430,uplink,27.227761
2026-01-20 19:55:00,estimate,sw-core-01,port-id7430,uplink,24.334147
2026-01-20 20:00:00,estimate,sw-core-01,port-id7430,uplink,26.476399
2026-01-20 20:05:00,estimate,sw-core-01,port-id7430,uplink,22.947281
2026-01-20 20:10:00,estimate,sw-core-01,port-id7430,uplink,23.690092
2026-01-20 20:15:00,estimate,sw-core-01,port-id7430,uplink,19.579090
2026-01-20 20:20:00,estimate,sw-core-01,port-id7430,uplink,23.401959
2026-01-20 20:25:00,estimate,sw-core-01,port-id7430,uplink,18.857267
2026-01-20 20:30:00,estimate,sw-core-01,port-id7430,uplink,19.186210
2026-01-20 20:35:00,estimate,sw-core-01,port-id7430,uplink,19.536355
2026-01-20 20:40:00,estimate,sw-core-01,port-id7430,uplink,23.935058
2026-01-20 20:45:00,estimate,sw-core-01,port-id7430,uplink,21.834110
2026-01-20 20:50:00,estimate,sw-core-01,port-id7430,uplink,18.137805
2026-01-20 20:55:00,estimate,sw-core-01,port-id7430,uplink,19.461482
2026-01-20 21:00:00,estimate,sw-core-01,port-id7430,uplink,17.801392
2026-01-20 21:05:00,estimate,sw-core-01,port-id7430,uplink,17.566837
2026-01-20 21:10:00,estimate,sw-core-01,port-id7430,uplink,20.996007
2026-01-20 21:15:00,estimate,sw-core-01,port-id7430,uplink,20.199123
2026-01-20 21:20:00,estimate,sw-core-01,port-id7430,uplink,15.305340
2026-01-20 21:25:00,estimate,sw-core-01,port-id7430,uplink,18.083324
2026-01-20 21:30:00,estimate,sw-core-01,port-id7430,uplink,18.575367
2026-01-20 21:35:00,estimate,sw-core-01,port-id7430,uplink,18.375121
2026-01-20 21:40:00,estimate,sw-core-01,port-id7430,uplink,16.886152
2026-01-20 21:45:00,estimate,sw-core-01,port-id7430,uplink,13.591979
2026-01-20 21:50:00,estimate,sw-core-01,port-id7430,uplink,13.995274
2026-01-20 21:55:00,estimate,sw-core-01,port-id7430,uplink,16.056872
2026-01-20 22:00:00,estimate,sw-core-01,port-id7430,uplink,20.066238
2026-01-20 22:05:00,estimate,sw-core-01,port-id7430,uplink,15.903267
2026-01-20 22:10:00,estimate,sw-core-01,port-id7430,uplink,9.188172
2026-01-20 22:15:00,estimate,sw-core-01,port-id7430,uplink,14.890414
2026-01-20 22:20:00,estimate,sw-core-01,port-id7430,uplink,18.109400
2026-01-20 22:25:00,estimate,sw-core-01,port-id7430,uplink,15.542036
2026-01-20 22:30:00,estimate,sw-core-01,port-id7430,uplink,12.044071
2026-01-20 22:35:00,estimate,sw-core-01,port-id7430,uplink,18.652532
2026-01-20 22:40:00,estimate,sw-core-01,port-id7430,uplink,16.354070
2026-01-20 22:45:00,estimate,sw-core-01,port-id7430,uplink,20.878635
2026-01-20 22:50:00,estimate,sw-core-01,port-id7430,uplink,13.476680
2026-01-20 22:55:00,estimate,sw-core-01,port-id7430,uplink,18.877214
2026-01-20 23:00:00,estimate,sw-core-01,port-id7430,uplink,12.844161
2026-01-20 23:05:00,estimate,sw-core-01,port-id7430,uplink,13.400974
2026-01-20 23:10:00,estimate,sw-core-01,port-id7430,uplink,15.864909
2026-01-20 23:15:00,estimate,sw-core-01,port-id7430,uplink,12.550976
2026-01-20 23:20:00,estimate,sw-core-01,port-id7430,uplink,18.389649
2026-01-20 23:25:00,estimate,sw-core-01,port-id7430,uplink,14.768959
2026-01-20 23:30:00,estimate,sw-core-01,port-id7430,uplink,17.725459
2026-01-20 23:35:00,estimate,sw-core-01,port-id7430,uplink,18.539364
2026-01-20 23:40:00,estimate,sw-core-01,port-id7430,uplink,6.150628
2026-01-20 23:45:00,estimate,sw-core-01,port-id7430,uplink,16.389605
2026-01-20 23:50:00,estimate,sw-core-01,port-id7430,uplink,13.930913
2026-01-20 23:55:00,estimate,sw-core-01,port-id7430,uplink,16.358605
2026-01-21 00:00:00,estimate,sw-core-01,port-id7430,uplink,13.805197
2026-01-21 00:05:00,estimate,sw-core-01,port-id7430,uplink,14.210492
2026-01-21 00:10:00,estimate,sw-core-01,port-id7430,uplink,18.687749
2026-01-21 00:15:00,estimate,sw-core-01,port-id7430,uplink,12.949419
2026-01-21 00:20:00,estimate,sw-core-01,port-id7430,uplink,11.947715
2026-01-21 00:25:00,estimate,sw-core-01,port-id7430,uplink,15.023858
2026-01-21 00:30:00,estimate,sw-core-01,port-id7430,uplink,14.499659
2026-01-21 00:35:00,estimate,sw-core-01,port-id7430,uplink,19.790226
2026-01-21 00:40:00,estimate,sw-core-01,port-id7430,uplink,15.888161
2026-01-21 00:45:00,estimate,sw-core-01,port-id7430,uplink,16.048319
2026-01-21 00:50:00,estimate,sw-core-01,port-id7430,uplink,12.123816
2026-01-21 00:55:00,estimate,sw-core-01,port-id7430,uplink,13.645508
2026-01-21 01:00:00,estimate,sw-core-01,port-id7430,uplink,16.761815
2026-01-21 01:05:00,estimate,sw-core-01,port-id7430,uplink,12.054191
2026-01-21 01:10:00,estimate,sw-core-01,port-id7430,uplink,17.725957
2026-01-21 01:15:00,estimate,sw-core-01,port-id7430,uplink,13.565362
2026-01-21 01:20:00,estimate,sw-core-01,port-id7430,uplink,17.308955
2026-01-21 01:25:00,estimate,sw-core-01,port-id7430,uplink,14.234406
2026-01-21 01:30:00,estimate,sw-core-01,port-id7430,uplink,18.099999
2026-01-21 01:35:00,estimate,sw-core-01,port-id7430,uplink,9.065147
2026-01-21 01:40:00,estimate,sw-core-01,port-id7430,uplink,14.598784
2026-01-21 01:45:00,estimate,sw-core-01,port-id7430,uplink,10.895983
2026-01-21 01:50:00,estimate,sw-core-01,port-id7430,uplink,13.430433
2026-01-21 01:55:00,estimate,sw-core-01,port-id7430,uplink,14.264422
2026-01-21 02:00:00,estimate,sw-core-01,port-id7430,uplink,18.712555
2026-01-21 02:05:00,estimate,sw-core-01,port-id7430,uplink,13.163269
2026-01-21 02:10:00,estimate,sw-core-01,port-id7430,uplink,16.710566
2026-01-21 02:15:00,estimate,sw-core-01,port-id7430,uplink,15.820481
2026-01-21 02:20:00,estimate,sw-core-01,port-id7430,uplink,17.350523
2026-01-21 02:25:00,estimate,sw-core-01,port-id7430,uplink,15.137206
2026-01-21 02:30:00,estimate,sw-core-01,port-id7430,uplink,15.505743
2026-01-21 02:35:00,estimate,sw-core-01,port-id7430,uplink,16.263625
2026-01-21 02:40:00,estimate,sw-core-01,port-id7430,uplink,17.164381
2026-01-21 02:45:00,estimate,sw-core-01,port-id7430,uplink,12.998860
2026-01-21 02:50:00,estimate,sw-core-01,port-id7430,uplink,13.405538
2026-01-21 02:55:00,estimate,sw-core-01,port-id7430,uplink,10.455928
2026-01-21 03:00:00,estimate,sw-core-01,port-id7430,uplink,16.942073
2026-01-21 03:05:00,estimate,sw-core-01,port-id7430,uplink,13.114454
2026-01-21 03:10:00,estimate,sw-core-01,port-id7430,uplink,9.037696
2026-01-21 03:15:00,estimate,sw-core-01,port-id7430,uplink,15.785813
2026-01-21 03:20:00,estimate,sw-core-01,port-id7430,uplink,17.085808
2026-01-21 03:25:00,estimate,sw-core-01,port-id7430,uplink,14.007112
2026-01-21 03:30:00,estimate,sw-core-01,port-id7430,uplink,12.263042
2026-01-21 03:35:00,estimate,sw-core-01,port-id7430,uplink,21.058135
2026-01-21 03:40:00,estimate,sw-core-01,port-id7430,uplink,18.494203
2026-01-21 03:45:00,estimate,sw-core-01,port-id7430,uplink,14.512245
2026-01-21 03:50:00,estimate,sw-core-01,port-id7430,uplink,12.133592
2026-01-21 03:55:00,estimate,sw-core-01,port-id7430,uplink,12.172210
2026-01-21 04:00:00,estimate,sw-core-01,port-id7430,uplink,12.333905
2026-01-21 04:05:00,estimate,sw-core-01,port-id7430,uplink,16.740427
2026-01-21 04:10:00,estimate,sw-core-01,port-id7430,uplink,16.520700
2026-01-21 04:15:00,estimate,sw-core-01,port-id7430,uplink,11.496207
2026-01-21 04:20:00,estimate,sw-core-01,port-id7430,uplink,16.041093
2026-01-21 04:25:00,estimate,sw-core-01,port-id7430,uplink,17.142948
2026-01-21 04:30:00,estimate,sw-core-01,port-id7430,uplink,14.604389
2026-01-21 04:35:00,estimate,sw-core-01,port-id7430,uplink,11.609013
2026-01-21 04:40:00,estimate,sw-core-01,port-id7430,uplink,19.319542
2026-01-21 04:45:00,estimate,sw-core-01,port-id7430,uplink,14.330668
2026-01-21 04:50:00,estimate,sw-core-01,port-id7430,uplink,9.175417
2026-01-21 04:55:00,estimate,sw-core-01,port-id7430,uplink,16.159685
2026-01-21 05:00:00,estimate,sw-core-01,port-id7430,uplink,13.532114
2026-01-21 05:05:00,estimate,sw-core-01,port-id7430,uplink,13.950275
2026-01-21 05:10:00,estimate,sw-core-01,port-id7430,uplink,16.347237
2026-01-21 05:15:00,estimate,sw-core-01,port-id7430,uplink,15.918786
2026-01-21 05:20:00,estimate,sw-core-01,port-id7430,uplink,20.385049
2026-01-21 05:25:00,estimate,sw-core-01,port-id7430,uplink,14.412236
2026-01-21 05:30:00,estimate,sw-core-01,port-id7430,uplink,20.638750
2026-01-21 05:35:00,estimate,sw-core-01,port-id7430,uplink,14.848423
2026-01-21 05:40:00,estimate,sw-core-01,port-id7430,uplink,16.001054
2026-01-21 05:45:00,estimate,sw-core-01,port-id7430,uplink,19.145387
2026-01-21 05:50:00,estimate,sw-core-01,port-id7430,uplink,14.946857
2026-01-21 05:55:00,estimate,sw-core-01,port-id7430,uplink,20.227769
2026-01-21 06:00:00,estimate,sw-core-01,port-id7430,uplink,20.125623
2026-01-21 06:05:00,estimate,sw-core-01,port-id7430,uplink,17.679981
2026-01-21 06:10:00,estimate,sw-core-01,port-id7430,uplink,19.738067
2026-01-21 06:15:00,estimate,sw-core-01,port-id7430,uplink,18.885597
