timestamp,device_id,port_id,port_role,INOCTETS,OUTOCTETS,INERRORS,OUTERRORS,INUCASTPKTS,OUTUCASTPKTS,INNUCASTPKTS,OUTNUCASTPKTS,INDISCARDS,OUTDISCARDS,INUNKNOWNPROTOS,INBROADCASTPKTS,OUTBROADCASTPKTS,INMULTICASTPKTS,OUTMULTICASTPKTS,event_label,event_id
2026-02-01 14:55:00,core-sw-01,port-id7429,server-uplink,21190563.09,36132254.08,0,0,19952,34020,533,400,0,0,0,88,64,155,116,normal,
2026-02-01 15:00:00,core-sw-01,port-id7429,server-uplink,19506427.55,37640311.67,0,0,20169,38919,584,437,0,0,0,96,70,170,127,normal,
2026-02-01 15:05:00,core-sw-01,port-id7429,server-uplink,21660129.57,37000031.56,0,0,23305,39810,623,467,0,0,0,103,75,181,136,normal,
2026-02-01 15:10:00,core-sw-01,port-id7429,server-uplink,28044446.62,36142900.62,0,0,24281,31293,549,411,0,0,0,90,66,159,120,normal,
2026-02-01 15:15:00,core-sw-01,port-id7429,server-uplink,22753176.36,41720262.37,0,0,24450,44832,684,513,0,0,0,113,82,199,149,normal,
2026-02-01 15:20:00,core-sw-01,port-id7429,server-uplink,20201818.18,30656590.06,0,0,19750,29970,491,368,0,0,0,81,59,143,107,normal,
2026-02-01 15:25:00,core-sw-01,port-id7429,server-uplink,19171842.23,40866331.68,0,0,17232,36732,533,399,0,0,0,88,64,155,116,normal,
2026-02-01 15:30:00,core-sw-01,port-id7429,server-uplink,19522672.84,33495715.26,0,0,20357,34928,546,409,0,0,0,90,66,159,119,normal,
2026-02-01 15:35:00,core-sw-01,port-id7429,server-uplink,23921000.71,33940423.78,0,1,22342,31700,534,400,0,0,0,88,64,155,116,normal,
2026-02-01 15:40:00,core-sw-01,port-id7429,server-uplink,19553623.8,38086243.83,0,0,19560,38099,570,427,0,0,0,94,68,165,124,normal,
2026-02-01 15:45:00,core-sw-01,port-id7429,server-uplink,21186008.23,39885356.01,0,0,21121,39763,601,451,0,0,0,99,72,175,131,normal,
2026-02-01 15:50:00,core-sw-01,port-id7429,server-uplink,19489887.03,29840424.05,0,0,18807,28795,470,352,0,0,0,78,57,137,103,normal,
2026-02-01 15:55:00,core-sw-01,port-id7429,server-uplink,22192662.04,37200034.28,0,0,19172,32136,507,380,0,0,0,84,61,147,111,normal,
2026-02-01 16:00:00,core-sw-01,port-id7429,server-uplink,22084030.45,34919591.51,0,0,24460,38676,624,467,0,0,0,103,75,181,136,normal,
2026-02-01 16:05:00,core-sw-01,port-id7429,server-uplink,25197145.7,36602784.58,0,0,22575,32794,547,410,0,0,0,90,66,159,119,normal,
2026-02-01 16:10:00,core-sw-01,port-id7429,server-uplink,17478992.64,35456371.5,0,0,14500,29413,434,325,0,0,0,72,52,126,95,normal,
2026-02-01 16:15:00,core-sw-01,port-id7429,server-uplink,19855330.56,38799021.59,0,0,18316,35792,534,401,0,0,0,88,64,155,117,normal,
2026-02-01 16:20:00,core-sw-01,port-id7429,server-uplink,20715553.53,28517826.97,0,0,19413,26725,456,342,0,0,0,75,55,132,99,normal,
2026-02-01 16:25:00,core-sw-01,port-id7429,server-uplink,17599519.02,32576983.2,0,0,15663,28993,441,331,0,0,0,73,53,128,96,normal,
2026-02-01 16:30:00,core-sw-01,port-id7429,server-uplink,22629594.42,32668888.61,0,0,21905,31623,529,396,0,0,0,87,64,154,115,normal,
2026-02-01 16:35:00,core-sw-01,port-id7429,server-uplink,18426173.44,30696685.14,0,0,23798,39646,627,470,0,0,0,103,75,182,137,normal,
2026-02-01 16:40:00,core-sw-01,port-id7429,server-uplink,25183224.98,30627415.86,0,0,20602,25056,451,338,0,0,0,74,54,131,98,normal,
2026-02-01 16:45:00,core-sw-01,port-id7429,server-uplink,15768867.14,26580413.24,0,0,16750,28234,444,333,0,0,0,73,53,129,97,normal,
2026-02-01 16:50:00,core-sw-01,port-id7429,server-uplink,22158104.84,30271849.94,0,0,20625,28178,482,361,0,0,0,79,58,140,105,normal,
2026-02-01 16:55:00,core-sw-01,port-id7429,server-uplink,18837318.52,33351376.8,0,0,18460,32683,505,379,0,0,0,83,61,147,110,normal,
2026-02-01 17:00:00,core-sw-01,port-id7429,server-uplink,18560554.89,30895291.7,0,0,18022,29999,474,355,0,0,0,78,57,138,103,normal,
2026-02-01 17:05:00,core-sw-01,port-id7429,server-uplink,21509204.49,34143232.06,0,0,21112,33513,540,404,0,0,0,89,65,157,118,normal,
2026-02-01 17:10:00,core-sw-01,port-id7429,server-uplink,21583633.93,30496344.82,0,0,18801,26565,448,336,0,0,0,74,54,130,98,normal,
2026-02-01 17:15:00,core-sw-01,port-id7429,server-uplink,18663548.4,29508321.84,0,0,17511,27687,446,335,0,0,0,74,54,130,97,normal,
2026-02-01 17:20:00,core-sw-01,port-id7429,server-uplink,21150503.72,25579522.08,0,0,20055,24254,438,328,0,0,0,72,53,127,95,normal,
2026-02-01 17:25:00,core-sw-01,port-id7429,server-uplink,21396357.06,28284579.7,0,0,20853,27566,478,358,0,0,0,79,58,139,104,normal,
2026-02-01 17:30:00,core-sw-01,port-id7429,server-uplink,20183686.37,28644219.97,0,0,19703,27961,471,353,0,1,0,78,57,137,103,normal,
2026-02-01 17:35:00,core-sw-01,port-id7429,server-uplink,19869336.42,27666582.22,0,0,17627,24545,417,312,0,0,0,69,50,121,91,normal,
2026-02-01 17:40:00,core-sw-01,port-id7429,server-uplink,19654249.05,31799363.67,0,0,19195,31057,496,372,0,0,0,82,60,144,108,normal,
2026-02-01 17:45:00,core-sw-01,port-id7429,server-uplink,15789877.75,26900309.35,0,0,16174,27555,432,324,0,0,0,71,52,125,94,normal,
2026-02-01 17:50:00,core-sw-01,port-id7429,server-uplink,18383739.73,27485023.59,0,0,18040,26972,445,333,0,0,0,73,53,129,97,normal,
2026-02-01 17:55:00,core-sw-01,port-id7429,server-uplink,23515401.22,31447705.66,0,0,23299,31159,538,403,0,0,0,89,65,156,117,normal,
2026-02-01 18:00:00,core-sw-01,port-id7429,server-uplink,16728803.54,27942387.67,0,0,17308,28909,457,342,0,0,0,75,55,133,100,normal,
2026-02-01 18:05:00,core-sw-01,port-id7429,server-uplink,16578615.32,25684805.75,0,0,13906,21544,350,262,0,0,0,58,42,102,76,normal,
2026-02-01 18:10:00,core-sw-01,port-id7429,server-uplink,16140757.26,27553431.63,0,0,15983,27285,427,320,0,1,0,70,51,124,93,normal,
2026-02-01 18:15:00,core-sw-01,port-id7429,server-uplink,15351063.83,26331243.99,0,0,14947,25639,401,300,0,0,0,66,48,116,87,normal,
2026-02-01 18:20:00,core-sw-01,port-id7429,server-uplink,15789870.17,26089476.94,0,0,16126,26645,422,317,0,0,0,70,51,123,92,normal,
2026-02-01 18:25:00,core-sw-01,port-id7429,server-uplink,18673500.73,26215991.56,0,0,18308,25703,435,326,0,0,0,72,52,126,95,normal,
2026-02-01 18:30:00,core-sw-01,port-id7429,server-uplink,14579095.3,28303372.83,0,0,13066,25366,380,284,0,0,0,63,46,110,83,normal,
2026-02-01 18:35:00,core-sw-01,port-id7429,server-uplink,14071140.55,19670125.31,0,0,13134,18360,311,233,0,0,0,51,37,90,68,normal,
2026-02-01 18:40:00,core-sw-01,port-id7429,server-uplink,18202272.3,28012434.53,0,0,17622,27119,442,331,0,0,0,73,53,128,96,normal,
2026-02-01 18:45:00,core-sw-01,port-id7429,server-uplink,14973397.63,23780651.35,0,0,14836,23563,379,284,0,0,0,63,46,110,83,normal,
2026-02-01 18:50:00,core-sw-01,port-id7429,server-uplink,15362503.56,21232622.41,0,0,14056,19427,331,248,0,0,0,55,40,96,72,normal,
2026-02-01 18:55:00,core-sw-01,port-id7429,server-uplink,16541909.0,23823724.92,0,0,16954,24417,409,306,0,0,0,67,49,119,89,normal,
2026-02-01 19:00:00,core-sw-01,port-id7429,server-uplink,18123839.36,25707658.28,0,0,18040,25588,431,323,0,0,0,71,52,125,94,normal,
2026-02-01 19:05:00,core-sw-01,port-id7429,server-uplink,16348943.24,24001739.93,0,0,15753,23128,384,288,0,0,0,63,46,112,84,normal,
2026-02-01 19:10:00,core-sw-01,port-id7429,server-uplink,13548804.6,22353494.61,0,0,12680,20920,332,249,0,0,0,55,40,96,72,normal,
2026-02-01 19:15:00,core-sw-01,port-id7429,server-uplink,15460740.3,21512374.67,0,0,13042,18148,308,231,0,0,0,51,37,89,67,normal,
2026-02-01 19:20:00,core-sw-01,port-id7429,server-uplink,13245558.53,21658017.16,0,0,13694,22392,356,267,0,0,0,59,43,104,78,normal,
2026-02-01 19:25:00,core-sw-01,port-id7429,server-uplink,11100927.71,19064700.35,0,0,11011,18910,296,221,0,0,0,49,36,86,64,normal,
2026-02-01 19:30:00,core-sw-01,port-id7429,server-uplink,11546416.32,19789879.18,0,0,10121,17347,271,203,0,0,0,45,33,79,59,normal,
2026-02-01 19:35:00,core-sw-01,port-id7429,server-uplink,8702588.26,19735464.27,0,0,7974,18082,257,193,0,0,0,42,31,75,56,normal,
2026-02-01 19:40:00,core-sw-01,port-id7429,server-uplink,15623458.88,25046078.8,0,0,14902,23889,383,287,0,0,0,63,46,111,84,normal,
2026-02-01 19:45:00,core-sw-01,port-id7429,server-uplink,10931218.14,18369134.66,0,0,10270,17258,272,204,0,0,0,45,33,79,59,normal,
2026-02-01 19:50:00,core-sw-01,port-id7429,server-uplink,11646005.16,19989177.42,0,0,11024,18922,296,222,0,0,0,49,36,86,65,normal,
2026-02-01 19:55:00,core-sw-01,port-id7429,server-uplink,13184604.55,19282842.19,0,0,12219,17871,297,223,0,0,0,49,36,86,65,normal,
2026-02-01 20:00:00,core-sw-01,port-id7429,server-uplink,12084555.99,17378612.4,0,0,11387,16376,274,206,0,0,0,45,33,80,60,normal,
2026-02-01 20:05:00,core-sw-01,port-id7429,server-uplink,9233613.47,20713737.82,0,0,8428,18907,270,202,0,0,0,45,32,78,59,normal,
2026-02-01 20:10:00,core-sw-01,port-id7429,server-uplink,8338549.37,18262079.82,0,0,7132,15621,225,168,0,0,0,37,27,65,49,normal,
2026-02-01 20:15:00,core-sw-01,port-id7429,server-uplink,11072311.64,17635217.75,0,0,9267,14760,237,178,0,0,0,39,29,69,52,normal,
2026-02-01 20:20:00,core-sw-01,port-id7429,server-uplink,7731343.66,16545118.1,1,0,8141,17421,252,189,0,0,0,42,30,73,55,normal,
2026-02-01 20:25:00,core-sw-01,port-id7429,server-uplink,9449635.01,15391268.93,0,0,7902,12871,205,154,0,0,0,34,25,60,45,normal,
2026-02-01 20:30:00,core-sw-01,port-id7429,server-uplink,10435372.22,16809570.91,0,0,9084,14633,234,176,0,0,0,39,28,68,51,normal,
2026-02-01 20:35:00,core-sw-01,port-id7429,server-uplink,8750463.79,14451825.67,0,0,8632,14256,226,169,0,0,0,37,27,66,49,normal,
2026-02-01 20:40:00,core-sw-01,port-id7429,server-uplink,9018286.87,16412952.39,0,0,8084,14713,225,169,0,0,0,37,27,65,49,normal,
2026-02-01 20:45:00,core-sw-01,port-id7429,server-uplink,9135693.57,11974587.96,0,0,7600,9962,173,130,0,0,0,29,21,50,38,normal,
2026-02-01 20:50:00,core-sw-01,port-id7429,server-uplink,7614220.64,18788891.47,0,0,7714,19035,264,198,0,0,0,44,32,77,58,normal,
2026-02-01 20:55:00,core-sw-01,port-id7429,server-uplink,10846240.67,14352591.19,0,0,10619,14051,244,183,0,0,0,40,29,71,53,normal,
2026-02-01 21:00:00,core-sw-01,port-id7429,server-uplink,8040234.08,12882461.59,0,0,7237,11596,186,139,0,0,0,31,22,54,41,normal,
2026-02-01 21:05:00,core-sw-01,port-id7429,server-uplink,7129461.86,15766785.91,0,0,6510,14398,207,155,0,0,0,34,25,60,45,normal,
2026-02-01 21:10:00,core-sw-01,port-id7429,server-uplink,6659315.31,13650660.28,0,0,6265,12842,189,141,0,0,0,31,23,55,41,normal,
2026-02-01 21:15:00,core-sw-01,port-id7429,server-uplink,6650011.19,10791756.08,0,0,6308,10236,163,122,0,0,0,27,20,47,36,normal,
2026-02-01 21:20:00,core-sw-01,port-id7429,server-uplink,9199740.95,12172583.87,0,0,8855,11716,203,152,0,0,0,33,24,59,44,normal,
2026-02-01 21:25:00,core-sw-01,port-id7429,server-uplink,6189885.06,9744134.18,0,0,5452,8582,139,104,0,0,0,23,17,40,30,normal,
2026-02-01 21:30:00,core-sw-01,port-id7429,server-uplink,6554853.39,10770364.58,0,0,6242,10256,163,122,0,0,0,27,20,47,36,normal,
2026-02-01 21:35:00,core-sw-01,port-id7429,server-uplink,6195853.03,9741249.95,0,0,6063,9533,154,115,0,0,0,25,19,45,34,normal,
2026-02-01 21:40:00,core-sw-01,port-id7429,server-uplink,6295758.78,12463599.09,0,0,5671,11227,167,125,0,1,0,28,20,48,36,normal,
2026-02-01 21:45:00,core-sw-01,port-id7429,server-uplink,5861875.82,10284272.28,0,0,5717,10031,156,117,0,0,0,26,19,45,34,normal,
2026-02-01 21:50:00,core-sw-01,port-id7429,server-uplink,5632542.59,9804530.67,0,0,4890,8513,132,99,0,0,0,22,16,38,29,normal,
2026-02-01 21:55:00,core-sw-01,port-id7429,server-uplink,5970002.65,9576619.43,0,0,5202,8345,134,100,0,0,0,22,16,39,29,normal,
2026-02-01 22:00:00,core-sw-01,port-id7429,server-uplink,7074915.85,10314621.28,0,0,5825,8492,141,106,0,0,0,23,17,41,31,normal,
2026-02-01 22:05:00,core-sw-01,port-id7429,server-uplink,5775778.45,10260685.15,0,0,5340,9487,146,110,1,0,0,24,18,43,32,normal,
2026-02-01 22:10:00,core-sw-01,port-id7429,server-uplink,6279329.54,10351286.82,0,0,5690,9379,149,112,0,1,0,25,18,43,32,normal,
2026-02-01 22:15:00,core-sw-01,port-id7429,server-uplink,5033873.6,7920715.63,0,0,4640,7301,118,88,0,0,0,19,14,34,26,normal,
2026-02-01 22:20:00,core-sw-01,port-id7429,server-uplink,4766618.37,10121302.92,0,0,4299,9128,133,99,0,0,0,22,16,39,29,normal,
2026-02-01 22:25:00,core-sw-01,port-id7429,server-uplink,5234854.13,7212869.12,0,0,5161,7111,121,91,0,0,0,20,15,35,26,normal,
2026-02-01 22:30:00,core-sw-01,port-id7429,server-uplink,4348037.29,6388786.73,0,0,4160,6113,101,76,0,0,0,17,12,29,22,normal,
2026-02-01 22:35:00,core-sw-01,port-id7429,server-uplink,4221628.1,7526567.72,0,0,3650,6508,100,75,0,0,0,17,12,29,22,normal,
2026-02-01 22:40:00,core-sw-01,port-id7429,server-uplink,4833404.83,6965457.11,0,0,4166,6003,100,75,0,0,0,17,12,29,22,normal,
2026-02-01 22:45:00,core-sw-01,port-id7429,server-uplink,4047038.77,6385659.1,0,0,4161,6566,106,79,0,0,0,17,13,31,23,normal,
2026-02-01 22:50:00,core-sw-01,port-id7429,server-uplink,5392620.58,8858838.18,0,0,5018,8244,131,98,0,0,0,22,16,38,29,normal,
2026-02-01 22:55:00,core-sw-01,port-id7429,server-uplink,3983552.8,6290210.19,0,0,3493,5515,89,67,0,0,0,15,11,26,19,normal,
2026-02-01 23:00:00,core-sw-01,port-id7429,server-uplink,4935425.29,6315309.83,0,0,4186,5357,94,71,0,0,0,16,11,27,21,normal,
2026-02-01 23:05:00,core-sw-01,port-id7429,server-uplink,3835983.78,6134862.71,0,0,3392,5425,87,65,0,0,0,14,10,25,19,normal,
2026-02-01 23:10:00,core-sw-01,port-id7429,server-uplink,5261854.77,6574102.23,0,0,5148,6432,114,86,0,0,0,19,14,33,25,normal,
2026-02-01 23:15:00,core-sw-01,port-id7429,server-uplink,4072844.46,6588325.34,0,0,3740,6049,97,72,0,0,0,16,12,28,21,normal,
2026-02-01 23:20:00,core-sw-01,port-id7429,server-uplink,3737089.65,6996175.16,0,0,3585,6711,102,76,0,0,0,17,12,30,22,normal,
2026-02-01 23:25:00,core-sw-01,port-id7429,server-uplink,4035545.65,7077031.56,0,0,4537,7957,123,92,0,0,1,20,15,36,27,normal,
2026-02-01 23:30:00,core-sw-01,port-id7429,server-uplink,3826924.43,5700357.05,0,0,3676,5475,90,68,0,0,0,15,11,26,20,normal,
2026-02-01 23:35:00,core-sw-01,port-id7429,server-uplink,4600543.7,6673184.23,0,0,4361,6325,106,79,0,0,0,17,13,31,23,normal,
2026-02-01 23:40:00,core-sw-01,port-id7429,server-uplink,4147167.13,5814771.81,0,0,3944,5530,94,70,0,0,0,15,11,27,20,normal,
2026-02-01 23:45:00,core-sw-01,port-id7429,server-uplink,2651307.79,5081631.73,0,0,2315,4438,67,50,0,0,0,11,8,19,15,normal,
2026-02-01 23:50:00,core-sw-01,port-id7429,server-uplink,3721270.03,5296676.38,0,0,3606,5132,86,65,0,0,0,14,10,25,19,normal,
2026-02-01 23:55:00,core-sw-01,port-id7429,server-uplink,5686711.86,6265116.26,0,0,5240,5773,109,82,0,1,0,18,13,32,24,normal,
2026-02-02 00:00:00,core-sw-01,port-id7429,server-uplink,3951454.66,7422385.28,0,0,3582,6729,102,76,0,0,0,17,12,30,22,normal,
2026-02-02 00:05:00,core-sw-01,port-id7429,server-uplink,4227890.42,5794892.67,0,0,4105,5626,96,72,1,0,0,16,12,28,21,normal,
2026-02-02 00:10:00,core-sw-01,port-id7429,server-uplink,3913219.25,6861644.65,0,0,3697,6483,101,75,0,0,0,17,12,29,22,normal,
2026-02-02 00:15:00,core-sw-01,port-id7429,server-uplink,4045513.07,7218966.17,0,0,4418,7884,122,91,0,1,0,20,15,35,27,normal,
2026-02-02 00:20:00,core-sw-01,port-id7429,server-uplink,4857736.46,6351433.51,0,0,4780,6250,109,82,0,0,0,18,13,32,24,normal,
2026-02-02 00:25:00,core-sw-01,port-id7429,server-uplink,5616607.1,7343939.84,0,0,5371,7023,122,92,0,0,0,20,15,36,27,normal,
2026-02-02 00:30:00,core-sw-01,port-id7429,server-uplink,4633372.74,6453808.28,0,0,4714,6566,111,83,0,0,0,18,13,32,24,normal,
2026-02-02 00:35:00,core-sw-01,port-id7429,server-uplink,4857223.6,6977799.61,0,0,5158,7410,124,93,0,0,0,20,15,36,27,normal,
2026-02-02 00:40:00,core-sw-01,port-id7429,server-uplink,5623893.92,10448062.8,0,0,4807,8931,136,102,0,0,0,22,16,39,30,normal,
2026-02-02 00:45:00,core-sw-01,port-id7429,server-uplink,5660850.71,8271083.32,0,0,5542,8098,135,101,0,0,0,22,16,39,29,normal,
2026-02-02 00:50:00,core-sw-01,port-id7429,server-uplink,5603749.03,10532099.98,0,0,5885,11060,167,125,0,0,0,28,20,49,37,normal,
2026-02-02 00:55:00,core-sw-01,port-id7429,server-uplink,3801815.52,6732138.54,0,0,3561,6305,97,73,0,0,0,16,12,28,21,normal,
2026-02-02 01:00:00,core-sw-01,port-id7429,server-uplink,3908103.46,6253511.15,0,0,3689,5903,95,71,0,0,0,16,11,28,21,normal,
2026-02-02 01:05:00,core-sw-01,port-id7429,server-uplink,4348562.66,6968978.11,0,0,4677,7496,120,90,0,0,0,20,14,35,26,normal,
2026-02-02 01:10:00,core-sw-01,port-id7429,server-uplink,4326722.45,7663680.16,0,0,4153,7356,114,85,0,0,0,19,14,33,25,normal,
2026-02-02 01:15:00,core-sw-01,port-id7429,server-uplink,4019732.77,7219079.7,0,0,3598,6461,99,74,0,0,0,16,12,29,22,normal,
2026-02-02 01:20:00,core-sw-01,port-id7429,server-uplink,4681854.12,8218096.76,0,0,3972,6973,108,81,0,0,0,18,13,31,24,normal,
2026-02-02 01:25:00,core-sw-01,port-id7429,server-uplink,4256281.71,7327286.78,0,0,4337,7467,117,87,0,0,2,19,14,34,25,normal,
2026-02-02 01:30:00,core-sw-01,port-id7429,server-uplink,4616971.28,7934199.86,0,0,4705,8085,126,95,0,0,0,21,15,37,28,normal,
2026-02-02 01:35:00,core-sw-01,port-id7429,server-uplink,4857713.79,5646707.44,0,0,4596,5342,98,74,0,0,0,16,12,29,21,normal,
2026-02-02 01:40:00,core-sw-01,port-id7429,server-uplink,2923534.66,6044318.58,0,0,2796,5781,85,63,0,0,0,14,10,25,18,normal,
2026-02-02 01:45:00,core-sw-01,port-id7429,server-uplink,3357911.87,6360176.27,0,0,3218,6096,92,69,0,0,0,15,11,27,20,normal,
2026-02-02 01:50:00,core-sw-01,port-id7429,server-uplink,3918594.33,7200707.07,0,0,3760,6909,105,79,0,0,0,17,13,31,23,normal,
2026-02-02 01:55:00,core-sw-01,port-id7429,server-uplink,3821847.33,5880995.98,0,0,3295,5071,83,62,0,0,0,14,10,24,18,normal,
2026-02-02 02:00:00,core-sw-01,port-id7429,server-uplink,4975721.6,5977088.32,0,0,4690,5634,102,76,0,1,1,17,12,30,22,normal,
2026-02-02 02:05:00,core-sw-01,port-id7429,server-uplink,4287016.5,6975704.31,0,0,3716,6047,96,72,0,0,0,16,12,28,21,normal,
2026-02-02 02:10:00,core-sw-01,port-id7429,server-uplink,3821709.26,6176920.77,0,0,3549,5737,92,69,0,0,0,15,11,27,20,normal,
2026-02-02 02:15:00,core-sw-01,port-id7429,server-uplink,4309432.2,7249861.16,0,0,3837,6454,102,76,0,0,0,17,12,30,22,normal,
2026-02-02 02:20:00,core-sw-01,port-id7429,server-uplink,4492254.21,6936556.04,0,0,4105,6339,103,77,0,0,0,17,12,30,23,normal,
2026-02-02 02:25:00,core-sw-01,port-id7429,server-uplink,3373015.73,6392170.23,0,0,3436,6511,98,74,0,0,0,16,12,29,21,normal,
2026-02-02 02:30:00,core-sw-01,port-id7429,server-uplink,4045332.08,7081128.43,0,0,3966,6943,108,81,0,0,0,18,13,31,24,normal,
2026-02-02 02:35:00,core-sw-01,port-id7429,server-uplink,4901118.53,8523621.98,0,0,4220,7340,114,86,1,0,0,19,14,33,25,normal,
2026-02-02 02:40:00,core-sw-01,port-id7429,server-uplink,4523308.62,6575785.75,0,0,4207,6116,102,76,0,0,0,17,12,30,22,normal,
2026-02-02 02:45:00,core-sw-01,port-id7429,server-uplink,3521239.25,6228132.57,0,0,3529,6242,97,72,0,0,0,16,12,28,21,normal,
2026-02-02 02:50:00,core-sw-01,port-id7429,server-uplink,3776427.23,5980454.94,0,0,3826,6060,98,73,0,0,0,16,12,28,21,normal,
2026-02-02 02:55:00,core-sw-01,port-id7429,server-uplink,4699934.63,7709331.55,0,0,5092,8353,133,100,0,0,0,22,16,39,29,normal,
2026-02-02 03:00:00,core-sw-01,port-id7429,server-uplink,3847668.84,6965504.8,0,0,4401,7968,122,92,0,0,0,20,15,35,27,normal,
2026-02-02 03:05:00,core-sw-01,port-id7429,server-uplink,4930755.55,7179107.86,0,0,5521,8038,134,100,0,0,0,22,16,39,29,normal,
2026-02-02 03:10:00,core-sw-01,port-id7429,server-uplink,3684357.16,7120095.65,0,0,3263,6307,95,71,0,0,0,16,11,27,21,normal,
2026-02-02 03:15:00,core-sw-01,port-id7429,server-uplink,4642178.7,6380872.09,0,0,4628,6361,109,81,0,0,0,18,13,32,24,normal,
2026-02-02 03:20:00,core-sw-01,port-id7429,server-uplink,5117375.37,7174733.83,0,0,4760,6674,113,85,0,1,0,19,14,33,25,normal,
2026-02-02 03:25:00,core-sw-01,port-id7429,server-uplink,5479924.43,6912020.46,0,0,4883,6159,109,82,0,0,0,18,13,32,24,normal,
2026-02-02 03:30:00,core-sw-01,port-id7429,server-uplink,4558819.55,7949829.39,0,0,5360,9347,145,109,0,0,0,24,17,42,32,normal,
2026-02-02 03:35:00,core-sw-01,port-id7429,server-uplink,4778296.61,7196950.19,0,0,4432,6675,110,82,0,0,0,18,13,32,24,normal,
2026-02-02 03:40:00,core-sw-01,port-id7429,server-uplink,4894176.83,9024559.5,0,0,4958,9142,139,104,0,1,0,23,17,40,30,normal,
2026-02-02 03:45:00,core-sw-01,port-id7429,server-uplink,5045483.53,7792641.89,0,0,4442,6861,112,84,0,0,0,18,13,32,24,normal,
2026-02-02 03:50:00,core-sw-01,port-id7429,server-uplink,4257276.88,7041754.8,0,0,3895,6442,102,77,0,0,0,17,12,30,22,normal,
2026-02-02 03:55:00,core-sw-01,port-id7429,server-uplink,4420426.33,7683845.11,0,0,4274,7429,116,87,0,0,0,19,14,34,25,normal,
2026-02-02 04:00:00,core-sw-01,port-id7429,server-uplink,5509055.83,10063558.36,0,0,5130,9372,143,107,0,0,0,24,17,42,31,normal,
2026-02-02 04:05:00,core-sw-01,port-id7429,server-uplink,5930373.57,7854698.79,0,0,5631,7459,129,97,0,0,0,21,16,38,28,normal,
2026-02-02 04:10:00,core-sw-01,port-id7429,server-uplink,5697959.79,9468607.21,0,0,5550,9223,146,109,0,0,0,24,18,42,32,normal,
2026-02-02 04:15:00,core-sw-01,port-id7429,server-uplink,6187190.24,8899722.96,0,0,5892,8475,142,106,0,0,0,23,17,41,31,normal,
2026-02-02 04:20:00,core-sw-01,port-id7429,server-uplink,4852991.86,7232152.42,0,0,4556,6789,112,84,0,0,0,18,13,33,24,normal,
2026-02-02 04:25:00,core-sw-01,port-id7429,server-uplink,4301855.48,8719931.58,0,0,3842,7788,115,86,0,0,0,19,14,33,25,normal,
2026-02-02 04:30:00,core-sw-01,port-id7429,server-uplink,4856746.33,8490722.42,0,0,4579,8005,124,93,0,0,0,20,15,36,27,normal,
2026-02-02 04:35:00,core-sw-01,port-id7429,server-uplink,5307164.0,9228921.18,0,0,5113,8891,138,104,0,0,0,23,17,40,30,normal,
2026-02-02 04:40:00,core-sw-01,port-id7429,server-uplink,6405501.52,8872845.98,0,0,6011,8327,142,106,0,0,0,23,17,41,31,normal,
2026-02-02 04:45:00,core-sw-01,port-id7429,server-uplink,5288364.45,9017432.29,0,0,5524,9419,148,111,0,0,0,24,18,43,32,normal,
2026-02-02 04:50:00,core-sw-01,port-id7429,server-uplink,7243345.34,9258624.16,0,0,6019,7694,135,102,0,1,0,22,16,39,30,normal,
2026-02-02 04:55:00,core-sw-01,port-id7429,server-uplink,5583506.97,8423457.31,0,0,5151,7770,128,96,0,0,0,21,15,37,28,normal,
2026-02-02 05:00:00,core-sw-01,port-id7429,server-uplink,5431562.15,9059909.79,0,0,5385,8982,142,106,0,0,0,23,17,41,31,normal,
